date,close,high,low,open,volume
2017-02-02,251.55,252.42,247.71,248.34,2499775
2017-02-03,251.33,252.179,249.68,251.91,2186723
2017-02-06,257.77,257.82,250.63,251,3562517
2017-02-07,257.48,260,256.42,258.19,4244775
2017-02-08,262.08,263.36,256.2,257.35,3933014
2017-02-09,269.2,271.18,266.15,266.25,7820222
2017-02-10,269.23,270.95,266.11,269.79,3619739
2017-02-13,280.6,280.7899,270.51,270.74,7029605
2017-02-14,280.98,287.39,278.61,279.03,7345224
2017-02-15,279.76,282.24,276.44,280,4947856
2017-02-16,268.95,280,268.5,277.6,7077322
2017-02-17,272.23,272.89,264.15,265.8,6257149
2017-02-21,277.39,281.4,274.01,275.45,5676747
2017-02-22,273.51,283.45,272.6,280.31,8754975
2017-02-23,255.99,264.66,255.56,264,14915249
2017-02-24,257,258.25,250.2,252.66,8171626
2017-02-27,246.23,248.36,242.01,248.17,11460810
2017-02-28,249.99,251,243.9,244.19,6078145
2017-03-01,250.02,254.85,249.11,254.18,4809488
2017-03-02,250.48,253.28,248.27,249.71,3351833
2017-03-03,251.57,251.9,249,250.74,2929234
2017-03-06,251.21,251.7,247.51,247.91,3355500
2017-03-07,248.59,253.89,248.32,251.92,3459470
2017-03-08,246.87,250.07,245.32,247,3728649
2017-03-09,244.9,248.66,243,247.63,3879293
2017-03-10,243.69,246.5,243,246.21,3066272
2017-03-13,246.17,246.85,242.781,244.82,3022625
2017-03-14,258,258.12,246.02,246.11,7598446
2017-03-15,255.73,261,254.27,257,5330806
2017-03-16,262.05,265.75,259.06,262.4,7132153
2017-03-17,261.5,265.33,261.2,264,6497496
2017-03-20,261.92,264.55,258.821,260.6,3614294
2017-03-21,250.68,264.8,250.24,262.83,6908554
2017-03-22,255.01,255.07,250.51,251.56,4059297
2017-03-23,254.78,257.672,253.3,255.39,3320245
2017-03-24,263.16,263.89,255.01,255.7,5647253
2017-03-27,270.22,270.57,259.75,260.6,6230795
2017-03-28,277.45,280.68,275,277.02,7987604
2017-03-29,277.38,279.6,275.54,278.34,3676157
2017-03-30,277.92,282,277.21,278.04,4148426
2017-03-31,278.3,279.68,276.3197,278.73,3294640
2017-04-03,298.52,299,284.58,286.9,13888618
2017-04-04,303.7,304.81,294.53,296.89,10134556
2017-04-05,295,304.88,294.2,302.04,7880938
2017-04-06,298.7,301.94,294.1,296.88,5520588
2017-04-07,302.54,302.69,297.15,297.5,4562929
2017-04-10,312.39,313.7299,308.71,309.15,7664458
2017-04-11,308.71,313.47,305.5,313.38,5724577
2017-04-12,296.84,308.4481,296.32,306.34,6050682
2017-04-13,304,307.39,295.3,296.7,9284634
2017-04-17,301.44,304,298.68,302.7,4138736
2017-04-18,300.25,300.8399,297.9,299.7,3035698
2017-04-19,305.52,306.62,302.11,302.46,3898024
2017-04-20,302.51,309.15,300.23,306.51,6149352
2017-04-21,305.6,306.4,300.42,302,4509756
2017-04-24,308.03,310.55,306.0215,309.22,5077561
2017-04-25,313.79,313.98,305.86,308,6666406
2017-04-26,310.17,314.5,309,312.37,4184186
2017-04-27,308.63,313.09,307.5,311.69,3430245
2017-04-28,314.07,314.8,308,309.83,4447619
2017-05-01,322.83,327.25,314.81,314.88,8480546
2017-05-02,318.89,327.6599,316.5601,324,5242868
2017-05-03,311.02,321.53,310.45,317.67,6278906
2017-05-04,295.46,307.77,290.7601,307.435,14039582
2017-05-05,308.35,308.55,296.8,298,8084153
2017-05-08,307.19,313.79,305.82,310.9,6981229
2017-05-09,321.26,321.99,309.1,309.38,9596356
2017-05-10,325.22,325.5,318.12,321.56,5681214
2017-05-11,323.1,326,319.6,323.4,4693235
2017-05-12,324.81,327,321.53,325.48,4114166
2017-05-15,315.88,320.2,312.53,318.38,7568594
2017-05-16,317.01,320.06,315.14,317.59,4121619
2017-05-17,306.11,314.63,305.5,314.39,6675795
2017-05-18,313.06,313.94,305.31,307,5590416
2017-05-19,310.83,316.5,310.2,315.5,4639506
2017-05-22,310.35,314.37,306.8,312.8,4279615
2017-05-23,303.86,310.73,303.48,310.46,4304658
2017-05-24,310.22,311,305.4,306.51,5016931
2017-05-25,316.83,316.97,307.81,311.02,4819412
2017-05-26,325.14,325.49,316.31,317.28,7705715
2017-05-30,335.1,336.28,325.76,326,7663064
2017-05-31,341.01,342.89,335.16,337.69,9863176
2017-06-01,340.37,344.88,337.29,344,7580447
2017-06-02,339.85,342.88,335.93,339.77,5570256
2017-06-05,347.32,348.44,334.21,338.5,6737855
2017-06-06,352.85,359.4929,339.97,344.7,10951473
2017-06-07,359.65,360.5,355.14,356.34,9287888
2017-06-08,370,371.9,360.22,363.75,8975028
2017-06-09,357.32,376.87,354.8,374.42,17160231
2017-06-12,359.01,364.5,350.62,357.99,10476833
2017-06-13,375.95,376,366.61,367.62,11693404
2017-06-14,380.66,384.25,376.31,381.085,12731997
2017-06-15,375.34,375.46,366.49,372.5,10371559
2017-06-16,371.4,378.01,370.1,377.975,6259666
2017-06-19,369.8,376.7,367.8,375,6392331
2017-06-20,372.24,378.88,369.73,376.67,7396357
2017-06-21,376.4,376.99,368.02,374.35,4900356
2017-06-22,382.61,385,373.57,377.99,7485677
2017-06-23,383.45,386.99,379.345,382.45,6176578
2017-06-26,377.49,386.95,373.1,386.69,6575285
2017-06-27,362.37,376.4,362.02,376.4,6884529
2017-06-28,371.24,371.74,362.52,366.68,6245040
2017-06-29,360.75,371,354.1,370.61,8180408
2017-06-30,361.61,366.7674,359.6187,363.71,5759458
2017-07-03,352.62,371.35,351.5,370.24,6297330
2017-07-05,327.09,347.24,326.33,347.2,16883496
2017-07-06,308.83,320.7899,306.3,317.26,19189195
2017-07-07,313.22,317,307.38,313.5,14053750
2017-07-10,316.05,317.94,303.13,312.9,13702080
2017-07-11,327.22,327.28,314.3,316,11400054
2017-07-12,329.52,333.1,324.5,330.4,10297839
2017-07-13,323.41,331.6,319.97,330.11,8540442
2017-07-14,327.78,328.42,321.22,323.19,5590393
2017-07-17,319.57,327.1,313.45,325.54,9784200
2017-07-18,328.24,329.13,315.66,317.5,6326961
2017-07-19,325.26,331.65,323.2193,328.23,6300735
2017-07-20,329.92,330.22,324.2,326.9,5098707
2017-07-21,328.4,331.2575,325.8,329.46,4826383
2017-07-24,342.52,343.399,330.01,330.24,8552012
2017-07-25,339.6,345.6,334.15,345,6958889
2017-07-26,343.85,345.5,338.12,340.36,4750198
2017-07-27,334.46,347.5,326.29,346,8259202
2017-07-28,335.07,339.6,332.51,336.89,4841257
2017-07-31,323.47,341.49,321.04,335.5,8499335
2017-08-01,319.57,324.45,316.13,323,8247544
2017-08-02,325.89,327.12,311.22,318.94,9911432
2017-08-03,347.09,350,343.15,345.33,13448583
2017-08-04,356.91,357.27,343.3,347,9151520
2017-08-07,355.17,359.48,352.75,357.35,6265570
2017-08-08,365.22,368.58,357.4,357.53,7363033
2017-08-09,363.53,370,358.95,361,6847245
2017-08-10,355.4,366.6504,354.66,361.6,7035192
2017-08-11,357.715,361.26,353.62,356.97,4318835
2017-08-14,363.8,367.66,362.6,364.63,4461215
2017-08-15,362.33,365.49,359.37,365.2,3048074
2017-08-16,362.91,366.5,362.52,363,3328576
2017-08-17,351.92,363.3,351.59,361.21,4969222
2017-08-18,347.46,354,345.8,352.91,5335793
2017-08-21,337.86,345.82,331.85,345.82,6458812
2017-08-22,341.35,342.24,337.3725,341.13,4288367
2017-08-23,352.77,353.49,338.3041,338.99,4914201
2017-08-24,352.93,356.66,349.74,352.52,4540652
2017-08-25,348.05,355.69,347.3,354.24,3461744
2017-08-28,345.66,347.35,339.72,347.28,3718108
2017-08-29,347.36,349.05,338.75,339.48,4032825
2017-08-30,353.18,353.47,347,349.67,3390055
2017-08-31,355.9,358.44,352.82,353.55,4061400
2017-09-01,355.4,357.59,353.69,356.12,3049500
2017-09-05,349.59,355.49,345.89,353.8,3835100
2017-09-06,344.53,350.979,341.56,349.5,4058983
2017-09-07,350.61,352.48,343.45,345.98,4219997
2017-09-08,343.4,349.78,342.3,348.99,3263500
2017-09-11,363.69,363.71,350,351.35,7667100
2017-09-12,362.75,368.76,360.4,364.49,5929289
2017-09-13,366.23,368.07,359.59,363.82,4161382
2017-09-14,377.64,377.96,362.63,364.33,7141663
2017-09-15,379.81,380,372.7,374.51,5420500
2017-09-18,385,389.61,377.68,380.25,7149295
2017-09-19,375.1,382.39,373.57,380,6256035
2017-09-20,373.91,378.249,371.07,373,4892872
2017-09-21,366.48,376.83,364.51,374.9,4605428
2017-09-22,351.09,369.8999,350.88,366.49,8105653
2017-09-25,344.99,357.469,342.88,353.15,7542161
2017-09-26,345.25,351.24,340.9,350.93,7126550
2017-09-27,340.97,351.489,340.5,349.9,6010631
2017-09-28,339.6,342.75,335.4,339.88,5279310
2017-09-29,341.1,344.68,338.601,341.86,5062297
2017-10-02,341.53,343.7,335.51,342.52,4901453
2017-10-03,348.14,348.55,331.28,335.9,9981885
2017-10-04,355.01,358.62,349.6,351.25,8120353
2017-10-05,355.33,357.435,351.35,356,4102286
2017-10-06,356.88,360.0992,352.25,353.1,4171789
2017-10-09,342.94,351.75,342.67,349.65,7406324
2017-10-10,355.59,355.63,345.5305,346.8,6914972
2017-10-11,354.6,357.6,351.15,353.89,4476769
2017-10-12,355.68,359.78,352.64,352.95,4047318
2017-10-13,355.57,358.49,353.68,356.98,3528413
2017-10-16,350.6,354.48,347.16,353.76,5353262
2017-10-17,355.75,356.22,350.07,350.91,3280670
2017-10-18,359.65,363,354.13,355.97,4898808
2017-10-19,351.81,357.1465,348.2,355.56,5032884
2017-10-20,345.1,354.55,344.34,352.69,4888221
2017-10-23,337.02,349.95,336.25,349.88,5715817
2017-10-24,337.34,342.8,336.16,338.8,4463807
2017-10-25,325.84,337.5,323.56,336.7,8547764
2017-10-26,326.17,330.23,323.2,327.78,4980316
2017-10-27,320.87,324.59,316.66,319.75,6942493
2017-10-30,320.08,323.78,317.25,319.18,4236029
2017-10-31,331.53,331.95,320.18,320.23,5532647
2017-11-01,321.08,332.6089,320.26,332.25,7028856
2017-11-02,299.26,308.69,292.63,300.13,19731322
2017-11-03,306.09,306.25,295.13,299.5,8835157
2017-11-06,302.78,307.5,299.01,307,6463227
2017-11-07,306.05,306.5,300.03,301.02,5209573
2017-11-08,304.39,306.89,301.3001,305.5,4703127
2017-11-09,302.99,304.46,296.3,302.5,5419497
2017-11-10,302.99,308.36,301.85,302.5,4600097
2017-11-13,315.4,316.8,299.11,300.13,7536669
2017-11-14,308.7,316.35,306.9,315,5676100
2017-11-15,311.3,312.49,301.5,306.01,5909055
2017-11-16,312.5,318.14,311.3,313.99,5822100
2017-11-17,315.05,326.67,313.15,325.67,13682753
2017-11-20,308.74,315.5,304.75,313.79,8247700
2017-11-21,317.81,318.23,308.71,310.86,7230570
2017-11-22,312.6,317.42,311.84,316.77,4890091
2017-11-24,315.55,316.41,311,313.79,3242220
2017-11-27,316.81,317.34,309.51,313.25,4524921
2017-11-28,317.55,320,313.92,316.36,4916555
2017-11-29,307.54,318,301.23,317.3,8767400
2017-11-30,308.85,310.7,304.54,308.56,4351600
2017-12-01,306.53,310.32,305.05,305.44,4292900
2017-12-04,305.2,308.265,300.61,306.5,5811205
2017-12-05,303.7,308,301,302,4628462
2017-12-06,313.26,313.39,300,300.1,7160938
2017-12-07,311.24,318.6341,311.05,312,4705140
2017-12-08,315.13,316.98,311.26,314.6,3442898
2017-12-11,328.91,329.01,313.75,314.63,7938000
2017-12-12,341.03,341.44,330.03,330.45,8648534
2017-12-13,339.03,344.22,336.5,340.93,6189204
2017-12-14,337.89,347.44,336.9,341.01,5744750
2017-12-15,343.45,343.9,335.76,342.04,6832071
2017-12-18,338.87,346.73,337.58,344.9,5441450
2017-12-19,331.1,341.49,330.3,340.26,6792009
2017-12-20,328.98,333.1,325.04,332.69,5937684
2017-12-21,331.66,333.74,327.21,329.59,4344701
2017-12-22,325.2,330.92,324.82,329.51,4186131
2017-12-26,317.29,323.94,316.58,323.83,4321909
2017-12-27,311.64,317.68,310.75,316,4645441
2017-12-28,315.36,315.82,309.54,311.75,4294689
2017-12-29,311.35,316.41,310,316.18,3727621
2018-01-02,320.53,322.11,311,312,4326988
2018-01-03,317.25,325.25,315.55,321,4185665
2018-01-04,314.62,318.55,305.68,312.87,9915932
2018-01-05,316.58,317.24,312,316.62,4578729
2018-01-08,336.41,337.02,315.5,316,9777059
2018-01-09,333.69,338.8,327.4,335.16,7109115
2018-01-10,334.8,337,330,332.2,4236168
2018-01-11,337.95,344.81,333.26,335.24,6619082
2018-01-12,336.22,340.41,333.67,338.63,4805025
2018-01-16,340.06,345,334.8,337.54,6392397
2018-01-17,347.16,349,339.75,340.47,7062337
2018-01-18,344.57,352.3,343.74,345.67,5619990
2018-01-19,350.02,350.59,342.6,345,4812052
2018-01-22,351.56,357.83,349.2,349.4,6157941
2018-01-23,352.79,360.5,351,360,5428872
2018-01-24,345.89,354.75,343.52,354.58,5251654
2018-01-25,337.64,349.2,336.4,348.27,6640964
2018-01-26,342.85,344,335.71,341.5,4515013
2018-01-29,349.53,350.85,338.28,339.85,4722025
2018-01-30,345.82,348.27,342.17,345.14,4696465
2018-01-31,354.31,356.19,345.19,347.51,6076998
2018-02-01,349.25,359.66,348.63,351,4163194
2018-02-02,343.75,351.95,340.51,348.44,3674909
2018-02-05,333.13,344.47,333,337.97,4053777
2018-02-06,333.97,336.22,323.5,325.21,4937928
2018-02-07,345,346,335.66,338.99,5846823
2018-02-08,315.23,348.62,314.6,343.31,9996464
2018-02-09,310.42,320.98,294.76,319.93,12795099
2018-02-12,315.73,318.08,306.25,316.13,6166161
2018-02-13,323.66,324.19,312.51,315.02,4506915
2018-02-14,322.31,326.17,318.52,320.84,3930911
2018-02-15,334.07,334.12,322.4,324.5,5892048
2018-02-16,335.49,343.12,331.64,332.5,5585810
2018-02-20,334.77,340.84,331.5,334.47,3996951
2018-02-21,333.3,339.69,333.17,336.03,3181755
2018-02-22,346.17,347.44,334.75,335.53,6940349
2018-02-23,352.05,354.99,347.1,347.83,5790795
2018-02-26,357.42,359,352.36,353.5,4312871
2018-02-27,350.99,359.99,350.01,356.25,4761537
2018-02-28,343.06,355.24,342.22,352.57,6042895
2018-03-01,330.93,348.67,330.07,345.01,6885600
2018-03-02,335.12,335.22,322.97,326.98,5092800
2018-03-05,333.35,337.75,329.29,332.39,3823800
2018-03-06,328.2,336.37,327.03,333.75,4285700
2018-03-07,332.3,332.5,321.74,325.44,5007297
2018-03-08,329.1,333.3,326.27,332.86,3476944
2018-03-09,327.17,328.49,322.37,324.1,5479716
2018-03-12,345.51,347.21,326.5,328.61,8212156
2018-03-13,341.84,347.21,326.5,328.61,5932110
2018-03-14,326.63,339.81,323.93,336.76,7932511
2018-03-15,325.6,332.85,321.1,329.38,6366922
2018-03-16,321.35,327.4,319.07,322.93,6058612
2018-03-19,313.56,320.75,309.67,316.5,7440766
2018-03-20,310.55,316.25,308.76,314.87,4726182
2018-03-21,316.53,322.44,310.19,310.25,5927881
2018-03-22,309.1,318.82,308.18,313.89,4914307
2018-03-23,301.54,311.25,300.45,311.25,6600538
2018-03-26,304.18,307.59,291.36,307.34,8324639
2018-03-27,279.18,304.27,277.18,304,13696168
2018-03-28,257.78,268.68,252.1,264.58,21001400
2018-03-29,266.13,270.96,248.21,256.49,15170700
2018-04-02,252.48,260.33,244.59,256.26,16114000
2018-04-03,267.53,273.35,254.49,269.82,18844400
2018-04-04,286.94,288.37,252,252.78,19896700
2018-04-05,305.72,306.26,288.2,289.34,19121100
2018-04-06,299.3,309.28,295.5,301,13520300
2018-04-09,289.66,309.5,289.21,300.37,10249800
2018-04-10,304.7,307.1,293.68,298.97,10989800
2018-04-11,300.93,308.98,299.66,300.74,7443800
2018-04-12,294.08,303.95,293.68,302.32,7608800
2018-04-13,300.34,303.95,295.98,303.6,7327200
2018-04-16,291.21,299.66,289.01,299,6338500
2018-04-17,287.69,292.17,282.51,288.87,7000000
2018-04-18,293.35,300.24,288.16,291.08,6557700
2018-04-19,300.08,301.01,288.55,291.08,6090600
2018-04-20,290.24,299.98,289.75,295.17,5627900
2018-04-23,283.37,291.62,282.33,291.29,4893400
2018-04-24,283.46,287.09,278.46,285,5685300
2018-04-25,280.69,285.16,277.25,283.5,4013600
2018-04-26,285.48,285.79,276.5,278.75,4356000
2018-04-27,294.08,294.47,283.83,285.37,4364600
2018-04-30,293.9,298.73,292.5,293.61,4228200
2018-05-01,299.92,300.82,293.22,293.51,4625600
2018-05-02,301.15,306.85,297.78,298.57,8970400
2018-05-03,284.45,288.04,275.23,278.79,17352100
2018-05-04,294.09,296.86,279.52,283,8569400
2018-05-07,302.77,305.96,295.17,297.5,8678200
2018-05-08,301.97,307.75,299,300.8,5930000
2018-05-09,306.85,307.01,300.05,300.41,5727400
2018-05-10,305.02,312.99,304.11,307.5,5651600
2018-05-11,301.06,308.88,299.08,307.7,4679600
2018-05-14,291.97,304.94,291.62,303.32,7286800
2018-05-15,284.18,286.96,280.5,285.01,9519200
2018-05-16,286.48,288.81,281.56,283.83,5674000
2018-05-17,284.54,289.19,283.97,285.9,4420600
2018-05-18,276.82,284.65,274,284.65,7251900
2018-05-21,284.49,291.49,281.3,281.33,9182600
2018-05-22,275.01,288,273.42,287.76,8945800
2018-05-23,279.07,279.91,274,277.76,5953100
2018-05-24,277.85,281.11,274.89,278.4,4176700
2018-05-25,278.85,279.64,275.61,277.63,3875100
2018-05-29,283.76,286.5,276.15,278.51,5651100
2018-05-30,291.72,295.01,281.6,283.29,7489700
2018-05-31,284.73,290.37,282.93,287.21,5919700
2018-06-01,291.82,291.95,283.84,285.86,5424400
2018-06-04,296.74,299,293.55,294.34,4797800
2018-06-05,291.13,297.8,286.74,297.7,5864700
2018-06-06,319.5,322.17,297.48,300.5,18767300
2018-06-07,316.09,330,313.58,316.15,14345300
2018-06-08,317.66,324.48,317.15,319,8205200
2018-06-11,332.1,334.66,322.5,322.51,13183500
2018-06-12,342.77,354.97,338,344.7,22347400
2018-06-13,344.78,347.2,339.8,346.71,9469800
2018-06-14,357.72,358.75,346.6,347.63,10981000
2018-06-15,358.17,364.67,351.25,353.84,10848300
2018-06-18,370.83,373.73,354.5,355.4,12073200
2018-06-19,352.55,370,346.25,365.16,12761900
2018-06-20,362.22,364.38,352,358.04,8383700
2018-06-21,347.51,366.21,346.27,362,7967100
2018-06-22,333.63,352.25,332,351.54,10237500
2018-06-25,333.01,338.47,327.5,330.12,6931300
2018-06-26,342,343.55,325.8,336.05,7452500
2018-06-27,344.5,350.79,339.5,345,8322500
2018-06-28,349.93,357.02,346.11,348.66,8398000
2018-06-29,342.95,353.86,342.41,353.33,6492400
2018-07-02,335.07,364.78,329.85,360.07,18759800
2018-07-03,310.86,332.49,309.69,331.75,12282600
2018-07-05,309.16,314.39,296.22,313.76,17476400
2018-07-06,308.9,312.07,302,304.95,8865500
2018-07-09,318.51,318.52,308,311.99,7596800
2018-07-10,322.47,327.68,319.2,324.56,9471500
2018-07-11,318.96,321.94,315.07,315.8,4884100
2018-07-12,316.71,323.23,312.77,321.43,5721200
2018-07-13,318.87,319.58,309.25,315.58,5869800
2018-07-16,310.1,315.16,306.25,311.71,7809900
2018-07-17,322.69,324.74,308.5,308.81,6996200
2018-07-18,323.85,325.5,316.25,325,5624200
2018-07-19,320.23,323.54,314.01,316.33,5915300
2018-07-20,313.58,323.24,311.71,321.23,5162200
2018-07-23,303.2,305.5,292.86,301.84,10992900
2018-07-24,297.43,307.72,292.55,304.42,9589000
2018-07-25,308.74,309.62,294.5,296.74,7075400
2018-07-26,306.65,310.7,303.64,304.85,4630500
2018-07-27,297.18,307.69,295.34,307.25,5703300
2018-07-30,290.17,296.1,286.13,295.9,6814100
2018-07-31,298.14,298.32,289.07,292.25,5076900
2018-08-01,300.84,303,293,297.99,10129400
2018-08-02,349.54,349.99,323.16,328.44,23215000
2018-08-03,348.17,355,342.53,347.81,13656500
2018-08-06,341.99,354.98,341.82,345.46,8564300
2018-08-07,379.57,387.46,339.15,343.84,30875800
2018-08-08,370.34,382.64,367.12,369.09,24571200
2018-08-09,352.45,367.01,345.73,365.55,17103700
2018-08-10,355.49,360,346,354,11552000
2018-08-13,356.41,363.19,349.02,361.13,10450200
2018-08-14,347.64,359.2,347.1,358.45,6986400
2018-08-15,338.69,344.49,332.14,341.91,9101300
2018-08-16,335.45,342.28,333.82,339.91,6064000
2018-08-17,305.5,326.77,303.53,323.5,18958600
2018-08-20,308.44,308.5,288.2,291.7,17402300
2018-08-21,321.9,324.79,309,310.61,13172200
2018-08-22,321.64,323.88,314.67,320.87,5946000
2018-08-23,320.1,327.32,318.1,319.14,5147300
2018-08-24,322.82,323.85,319.4,320.7,3602600
2018-08-27,319.27,322.44,308.81,318,13079300
2018-08-28,311.86,318.88,311.19,318.41,7649100
2018-08-29,305.01,311.85,303.69,310.27,7447400
2018-08-30,303.15,304.6,297.72,302.26,7216700
2018-08-31,301.66,305.31,298.6,302,5375100
2018-09-04,288.95,298.19,288,296.94,8350500
2018-09-05,280.74,286.78,277.18,285.05,7720800
2018-09-06,280.95,291.17,278.88,284.8,7480800
2018-09-07,263.24,268.35,252.25,260.1,22491900
2018-09-10,285.5,286.03,271,273.26,14257200
2018-09-11,279.44,282,273.55,279.47,9170000
2018-09-12,290.54,292.5,278.65,281.44,10015400
2018-09-13,289.46,295,285.18,288.02,6340300
2018-09-14,295.2,297.33,286.52,288.76,6763600
2018-09-17,294.84,300.87,288.13,290.04,6887600
2018-09-18,284.96,302.64,275.5,296.69,16547500
2018-09-19,299.02,300,280.5,280.51,8294900
2018-09-20,298.33,305.98,293.33,303.56,7349400
2018-09-21,299.1,300.58,295.37,297.7,5050500
2018-09-24,299.68,303,293.58,298.48,4843000
2018-09-25,300.99,304.6,296.5,300,4481700
2018-09-26,309.58,313.89,301.11,301.91,7843200
2018-09-27,307.52,314.96,306.91,312.9,8509100
2018-09-28,264.77,278,260.56,270.26,33649700
2018-10-01,310.7,311.44,301.05,305.77,21777600
2018-10-02,301.02,316.84,299.15,313.95,11743500
2018-10-03,294.8,304.6,291.57,303.33,7995000
2018-10-04,281.83,294,277.67,293.95,9814200
2018-10-05,261.95,274.88,260,274.65,17944500
2018-10-08,250.56,267.76,249,264.52,13472700
2018-10-09,262.8,266.77,253.3,255.25,12060600
2018-10-10,256.88,265.51,247.77,264.61,12815300
2018-10-11,252.23,262.25,249.03,257.53,8167700
2018-10-12,258.78,261.99,252.01,261,7201400
2018-10-15,259.59,263.28,254.54,259.06,6200000
2018-10-16,276.59,277.38,262.24,265.7,9526400
2018-10-17,271.78,282.7,265.8,282.4,8655500
2018-10-18,263.91,271,263,269.29,5421200
2018-10-19,260,269.66,253.5,267.39,9375500
2018-10-22,260.95,261.86,252.59,260.68,5600300
2018-10-23,294.14,297.93,262.1,263.87,19027800
2018-10-24,288.5,304.44,285.73,301.05,20058300
2018-10-25,314.86,321,301.01,317.22,20840700
2018-10-26,330.9,339.9,306.65,308.25,27425500
2018-10-29,334.85,347.16,326.5,337.47,14486000
2018-10-30,329.9,337.9,322.26,328.39,9126700
2018-10-31,337.32,342,329.1,332.54,7624300
2018-11-01,344.28,347.84,334.73,338.26,8000100
2018-11-02,346.41,349.2,340.91,343.74,7808000
2018-11-05,341.4,343.96,330.14,340.5,7831000
2018-11-06,341.06,348.8,336.09,339.07,6762900
2018-11-07,348.16,351.18,340.8,343.34,7374500
2018-11-08,351.4,357.58,348.44,348.5,7090700
2018-11-09,350.51,354,345.23,349,5098800
2018-11-12,331.28,349.78,330.34,348.37,6941500
2018-11-13,338.73,344.7,332.2,333.16,5448600
2018-11-14,344,347.11,337.15,342.7,5040300
2018-11-15,348.44,348.58,339.04,342.33,4625700
2018-11-16,354.31,355.7,345.12,345.19,7206200
2018-11-19,353.47,366.75,352.88,356.34,9708900
2018-11-20,347.49,349.8,333.55,341.75,8004700
2018-11-21,338.19,353.1,337.4,352,4683500
2018-11-23,325.83,337.5,325.55,334.345,4202642
2018-11-26,346,346.22,325,325,7992100
2018-11-27,343.92,346.96,335.5,340.05,6358300
2018-11-28,347.87,348.28,342.21,345.99,4127600
2018-11-29,341.17,347.5,339.55,347,3080700
2018-11-30,350.48,351.6,338.26,341.83,5629100
2018-12-03,358.49,366,352,360,8306500
2018-12-04,359.7,368.68,352,356.05,8461900
2018-12-06,363.06,367.38,350.76,356.01,7842508
2018-12-07,357.97,379.49,357.65,369,11511200
2018-12-10,365.15,365.98,353.12,360,6613500
2018-12-11,366.76,372.17,360.23,369.91,6308800
2018-12-12,366.6,371.91,365.16,369.42,5027000
2018-12-13,376.79,377.44,366.75,370.15,7365900
2018-12-14,365.71,377.87,364.33,375,6331500
2018-12-17,348.42,365.7,343.88,362,7674000
2018-12-18,337.03,351.55,333.69,350.54,7090000
2018-12-19,332.97,347.01,329.74,337.6,8274200
2018-12-20,315.38,330.29,311.87,327.05,9054500
2018-12-21,319.77,323.47,312.44,317.4,8016800
2018-12-24,295.39,314.5,295.2,313.5,5559900
2018-12-26,326.09,326.97,294.09,300,8163100
2018-12-27,316.13,322.17,301.5,319.84,8569300
2018-12-28,333.87,336.24,318.41,323.1,9938992
2018-12-31,332.8,339.21,325.26,337.79,6302338
2019-01-02,310.12,315.13,298.8,306.1,11658600
2019-01-03,300.36,309.4,297.38,307,6965200
2019-01-04,317.69,318,302.73,306,7394100
2019-01-07,334.96,336.74,317.75,321.72,7551200
2019-01-08,335.35,344.01,327.02,341.96,7008500
2019-01-09,338.53,343.5,331.47,335.5,5432900
2019-01-10,344.97,345.39,331.79,334.4,6056400
2019-01-11,347.26,348.41,338.77,342.09,5039100
2019-01-14,334.4,342.5,334,342.38,5247300
2019-01-15,344.43,348.8,334.5,335,6056600
2019-01-16,346.05,352,343.5,344.78,4691700
2019-01-17,347.31,351.5,344.15,346.21,3676700
2019-01-18,302.26,327.13,299.73,323,24150800
2019-01-22,298.92,308,295.5,304.82,12066700
2019-01-23,287.59,294.5,281.69,292.5,12530000
2019-01-24,291.51,293.68,279.28,283.03,8012200
2019-01-25,297.04,298.52,289.55,294.39,7249600
2019-01-28,296.38,297.46,287.75,292.91,6423300
2019-01-29,297.46,298.56,291.8,295.27,4621700
2019-01-30,308.77,309,298.49,300.45,11250300
2019-01-31,307.02,311.56,294,301,12569200
2019-02-01,312.21,316.1,303.5,305.42,7283400
2019-02-04,312.89,315.3,301.88,312.98,7352100
2019-02-05,321.35,322.44,312.25,312.49,6742800
2019-02-06,317.22,324.24,315.62,319.59,5038500
2019-02-07,307.51,314.7,303,313.3,6520600
2019-02-08,305.8,307.45,298.5,306.83,5844200
2019-02-11,312.84,318.6,310.5,311.6,7129700
2019-02-12,311.81,318.19,309.62,316.2,5517600
2019-02-13,308.17,312.75,305.57,312.35,5135700
2019-02-14,303.77,306.77,301,303.38,5200800
2019-02-15,307.88,308,303.9,304.5,3904900
2019-02-19,305.64,311.54,305.47,306.56,4168400
2019-02-20,302.56,306.3,299,304.41,7085800
2019-02-21,291.23,303.2399,290.5,301.81,8909182
2019-02-22,294.71,296.5,292.1,294.49,5740558
2019-02-25,298.77,302.9,297,297.91,6626500
2019-02-26,297.86,302.01,288.77,292.22,8582500
2019-02-27,314.74,316.3,300.55,301.78,11183900
2019-02-28,319.88,320,310.81,318.92,10520700
2019-03-01,294.79,307.13,291.9,306.94,22874000
2019-03-04,285.36,299,282.78,298.12,17096800
2019-03-05,276.54,284,270.1,282,18764700
2019-03-06,276.24,281.51,274.39,276.48,10335500
2019-03-07,276.59,284.7,274.25,278.84,9442500
2019-03-08,284.14,285.59,275.89,276.91,8819600
2019-03-11,290.92,291.28,280.5,283.52,7392300
2019-03-12,283.36,288.07,281.06,286.49,7504100
